51318194287,dge,293,17
51318211094,edb,242,23
51318211134,fbd,161,106
51318228683,efg,230,276
51318256910,ece,249,106
51318266015,dgb,185,327
51318279758,efb,197,18
51318335488,cdc,199,214
51318342476,aeg,251,65
51318350831,cff,256,23
51318363083,gfg,143,109
51318382618,dcd,18,71
51318424443,dgc,248,37
51318457196,agb,197,29
51318462574,dfc,100,47
51318464690,deg,247,190
51318479706,ecc,194,257
51318565117,bfc,180,157
51318616883,dga,14,170
51318641659,ffa,222,171
51318692652,ged,227,199
51318696913,ggf,81,192
51318719468,dbd,4,332
51318719680,dea,184,89
51318760598,bgf,261,233
51318766555,adg,121,90
51318830085,fge,270,25
51318851228,adg,244,74
51318855003,ecg,241,187
51318866314,dbb,210,318
51318875250,dba,221,394
51318882218,dgd,261,192
51318906428,dcb,217,135
51318922086,gbb,296,46
51318956285,bbf,269,175
51318962651,dbg,130,229
51318965923,fbg,117,224
51318969801,bcg,115,10
51318980652,dda,151,78
51318997061,dbg,145,270
51319015941,abg,180,117
51319020819,dbf,201,101
51319039085,fdf,128,69
51319097078,eca,295,165
51319107580,fdb,11,38
51319111348,daf,298,266
51319142034,eff,41,162
51319151479,aeg,10,63
51319167995,ceb,51,140
51319168520,feg,148,21
51319168838,gba,53,23
51319199094,eba,212,44
51319202824,bcc,241,108
51319215193,aca,192,47
51319220870,gee,46,40
51319227108,geb,56,248
51319281470,cbf,24,115
51319286232,ecb,124,183
51319318105,abg,54,109
51319319164,bgf,290,239
51319330695,cdb,166,250
51319330764,cec,271,324
51319343528,gea,77,270
51319351212,afb,117,200
51319362058,aae,221,348
51319392550,egb,163,84
51319394089,aeb,123,190
51319447108,bec,246,188
51319458448,eab,70,265
51319462435,aff,272,224
51319468793,gcf,105,244
51319487376,gff,197,246
51319498864,cdg,118,47
51319512512,geg,215,145
51319514856,dba,203,366
51319546438,dga,180,178
51319559262,agf,259,324
51319567185,dfd,41,179
51319579229,aed,299,149
51319597263,fdd,158,248
51319598271,ffe,93,319
51319610986,dgc,112,33
51319628588,cdf,192,142
51319633835,fdd,10,260
51319689749,dgg,110,186
51319711169,gba,293,26
51319727715,gbd,155,114
51319745925,fce,83,104
51319757003,feb,18,322
51319776858,bgb,1,237
51319777832,ded,232,50
51319782821,fcc,100,38
51319793625,cfd,90,34
51319806848,dac,99,9
51319808832,fba,184,242
51319810565,gfc,241,233
51319815713,fff,170,326
51319822243,eff,125,191
51319834609,caf,243,62
51319856333,bcd,267,7
51319861976,geb,242,287
51319872409,fcg,41,43
51319908566,gfe,51,24
51319921961,cec,227,259
51319925378,gad,117,230
51319933423,eed,249,20
51319969280,ddf,232,58
51319970556,bbd,120,190
51319976893,gcb,48,94
51319981745,cac,265,84
51319991321,aaf,4,380
51320011797,gae,17,226
51320026824,ggg,53,211
51320029204,ccd,278,162
51320040154,fad,54,38
51320065529,daa,290,211
51320115005,gga,10,92
51320178854,fcf,298,20
51320185985,ffc,267,207
51320211272,gbb,86,46
51320224573,afc,219,99
51320233867,afg,47,281
51320235128,cff,247,19
51320270172,eba,42,38
51320284240,edf,65,114
51320294751,gdd,160,13
51320314908,ggb,167,120
51320315170,cgg,51,205
51320331443,fee,2,135
51320356840,deg,188,201
51320377169,bba,184,21
51320387051,bdb,91,240
51320390015,bde,27,303
51320391655,aea,217,163
51320397522,ceg,153,92
51320411947,ebg,229,124
51320425531,ebc,247,19
51320433693,ebb,158,145
51320494910,deg,105,235
51320500513,bge,108,42
51320501010,bbd,49,191
51320542515,eea,67,63
51320544036,add,97,183
51320584738,gfb,290,299
51320608225,cce,88,100
51320615052,agg,228,70
51320615632,aba,144,307
51320654031,faa,9,18
51320679813,fab,145,7
51320704304,gda,76,163
51320707136,cgb,266,65
51320741399,fgb,242,129
51320741664,aga,173,114
51320791247,abe,182,305
51320800830,fga,258,44
51320836599,cfa,208,215
51320837361,eee,117,99
51320861231,fee,83,133
51320890846,aag,117,155
51320907361,edd,118,171
51320946473,fae,40,26
51320964915,cgc,162,336
51320991539,edg,63,114
51321001752,gaa,27,254
51321026597,acg,174,174
51321028004,eaf,177,297
51321042055,bag,210,27
51321062289,cfg,19,78
51321103217,add,54,197
51321103306,ccb,124,120
51321111929,fcb,145,78
51321120482,acf,118,194
51321124047,bab,137,8
51321132725,gaf,221,127
51321141489,cdd,297,311
51321149797,fdf,238,75
51321163305,deb,236,183
51321165565,abd,61,27
51321201285,ada,122,347
51321207925,cbe,53,215
51321215347,bce,280,19
51321245073,feg,268,21
51321248747,eeb,169,158
51321254082,aad,116,162
51321255052,ffg,67,77
51321260654,dga,87,186
51321261415,efc,271,256
51321289617,cca,149,274
51321299778,ege,126,5
51321304770,cde,234,165
51321319411,aef,18,319
51321331734,ece,290,110
51321353651,fbf,146,220
51321366919,cba,284,41
51321369411,gec,47,180
51321373329,fda,110,167
51321378182,eag,73,163
51321382941,eaf,6,270
51321416266,gef,61,149
51321431288,aae,284,400
51321438992,ced,132,160
51321443902,efd,185,97
51321449492,bfa,143,241
51321469358,bcf,125,136
51321471003,cgd,9,445
51321472638,dfe,90,345
51321481200,ead,280,173
51321499788,dgc,7,34
51321506192,bga,72,5
51321526750,eeg,75,109
51321544973,egd,14,31
51321552005,ccc,80,224
51321572702,ccg,83,55
51321583962,gfd,156,292
51321587523,fac,252,144
51321593672,adb,138,216
51321607581,eac,244,338
51321619181,acc,292,11
51321627994,gac,159,212
51321636842,aec,163,23
51321642239,cbf,190,92
51321652314,gdf,41,108
51321652773,fed,123,128
51321660989,cbf,29,108
51321685517,gfd,276,236
51321690093,gbg,39,178
51321692593,acb,251,62
51321712635,abb,237,209
51321728162,fde,214,190
51321766180,faf,132,157
51321768958,ggg,192,248
51321782289,ffa,93,176
51321792699,ccf,114,74
51321800982,dgf,40,56
51321801853,adf,166,77
51321803403,dfc,245,41
51321807120,cbc,7,73
51321810208,aff,218,230
51321832916,egd,255,35
51321857294,ffd,268,127
51321859958,gae,110,232
51321864381,dce,67,320
51321894615,ggc,274,105
51321900153,gdb,287,68
51321902284,dcg,262,81
51321902647,agf,28,291
51321930523,adb,233,190
51321953216,bdb,297,278
51321955689,bad,252,76
51321974373,cff,235,21
51321989339,cfc,80,23
51321990145,efg,80,298
51321991758,bda,50,8
51322009712,cbg,274,311
51322011173,abc,287,137
51322015843,aac,13,19
51322027729,eee,88,82
51322043854,ecf,230,52
51322067678,acd,25,46
51322072630,bec,164,189
51322093472,cgg,228,166
51322099286,bag,238,21
51322101040,dgc,264,33
51322123851,cfe,177,100
51322125823,daf,94,242
51322134437,aef,143,341
51322144686,egc,58,82
51322171809,ddc,223,153
51322172004,bca,265,134
51322183646,fag,190,253
51322234509,bdd,168,273
51322285315,eda,10,124
51322293132,cfa,109,204
51322300692,edd,294,141
51322316296,cab,217,267
51322343919,adg,87,85
51322353996,gbf,58,160
51322369972,adf,132,88
51322371458,agd,153,68
51322388063,dae,124,87
51322397372,ecd,119,200
51322412157,fag,154,278
51322413072,gab,255,338
51322421139,deb,266,195
51322442053,gbf,107,155
51322475519,bfg,218,284
51322481063,ebd,106,86
51322502975,gcd,256,261
51322513938,bgf,264,200
51322522605,eed,78,23
51322525388,bbb,168,152
51322539145,gcc,229,24
51322548933,dca,84,121
51322562506,dge,275,17
51322577298,dcd,107,59
51322621052,efg,171,348
51322622717,dfc,122,34
51322641751,feb,10,257
51322642038,bag,251,17
51322642467,ccg,82,59
51322647187,gga,178,83
51322653267,cdg,236,52
51322704710,gde,134,206
51322704839,efa,37,80
51322707548,ddc,270,165
51322709548,dgd,227,215
51322709851,bbg,258,99
51322771808,bea,12,240
51322775489,cda,3,64
51322805639,gag,46,149
51322809262,bgg,171,61
51322837941,fab,140,6
51322861699,fbd,74,122
51322864760,bgd,195,112
51322872716,dbe,48,88
51322880101,fge,239,25
51322881356,gbb,222,45
51322893142,ged,226,193
51322908500,caa,177,295
51322930549,gag,50,126
51322940798,daa,104,177
51322947930,bbf,296,180
51322948093,abf,219,198
51322948937,bgf,233,160
51322951401,dag,136,77
51322965930,fgc,53,130
51322984011,fac,56,159
51322994226,ggb,282,106
51322996677,fea,23,86
51323003967,dbf,168,115
51323016407,gdg,125,74
51323023131,bdc,62,93
51323034192,cbe,88,227
51323039571,cge,4,109
51323047563,abd,26,27
51323081763,cag,217,176
51323085179,afd,135,120
51323096489,fed,66,121
51323113490,cae,191,176
51323119009,dfc,243,40
51323121937,dad,132,187
51323160504,fbb,119,207
51323164377,agb,41,25
51323168523,ffe,71,277
51323169119,dff,35,5
51323188512,aaa,42,11
51323204294,egb,201,79
51323256557,fca,78,200
51323289649,gcb,184,76
51323306139,eeg,125,106
51323333845,fdg,270,169
51323381402,bec,194,223
51323398958,dfe,136,341
51323400218,ade,190,36
51323433262,edb,104,25
51323458711,bcc,217,89
51323478487,cbf,227,113
51323478732,dbc,239,183
51323486577,afe,51,116
51323487269,edc,111,9
51323506010,ecg,166,177
51323511857,fgb,139,139
51323520828,dcc,60,132
51323568522,dab,153,70
51323578929,aff,208,241
51323595942,afe,170,126
51323606902,ace,200,48
51323606991,ged,24,212
51323635654,deg,15,279
51323638806,dda,165,90
51323640197,fae,185,23
51323753937,aeb,18,182
51323777846,aee,86,286
51323883709,efb,58,15
51323884050,adc,5,329
51323890870,bdf,123,142
51323894276,gdf,247,106
51323930382,dfb,215,68
51323963494,eaa,133,60
51323965931,fbc,274,211
51323982917,fdc,97,172
51323985608,gbc,100,124
51323995272,gaf,152,120
51324021901,ecb,37,157
51324028675,aab,189,209
51324040715,faa,106,18
51324048524,gcd,103,211
51324070835,dba,180,318
51324079980,agc,214,73
51324084046,acf,253,178
51324097432,bcg,23,8
51324098352,beb,135,273
51324103535,fga,95,43
51324114476,fcg,264,47
51324116336,gad,162,216
51324129857,fef,183,105
51324139525,ffg,185,65
51324146526,fcg,55,47
51324149674,gca,41,33
51324189468,ddg,280,8
51324193865,eec,1,295
51324205594,fdb,4,34
51324214961,bee,204,110
51324226674,gce,153,174
51324248115,bdc,204,93
51324258534,gge,4,37
51324280513,afa,4,56
51324280604,dbe,210,82
51324288288,gdd,155,11
51324312545,ccb,160,140
51324319281,gee,22,44
51324345859,fbc,36,175
51324352510,dbg,266,221
51324366300,dda,277,105
51324366720,fae,107,22
51324368122,gbd,97,127
51324381142,fbc,245,145
51324400399,gcd,267,196
51324440821,edf,14,94
51324447256,egg,210,419
51324449685,dda,140,118
51324528227,ddg,40,8
51324566304,baa,285,79
51324574418,cab,109,240
51324589188,gcg,176,265
51324590569,dbg,273,187
51324628607,bed,260,175
51324688368,bef,238,8
51324731681,eac,244,277
51324732506,bac,247,61
51324753333,fbe,144,173
51324782914,ebd,120,97
51324800958,abe,274,256
51324807005,dee,102,88
51324830317,dbd,150,315
51324836466,bbd,285,202
51324841539,cbe,265,265
51324846049,bae,196,173
51324852754,dab,198,68
51324866629,dga,173,208
51324870801,ega,38,161
51324881667,fba,17,234
51324931987,bfd,227,201
51324947500,ggg,33,252
51324968312,egg,164,427
51324973028,cga,271,221
51324994425,beg,215,192
51324994472,dac,271,8
51324997054,gee,153,44
51325000040,cbd,30,99
51325006583,fgc,250,149
51325018494,ede,277,133
51325037350,gac,35,250
51325057290,dcf,118,105
51325063911,bcb,44,99
51325124239,gfb,204,269
51325133346,aab,260,248
51325134955,caa,179,241
51325152648,bgc,102,22
51325154534,eef,147,34
51325175767,bfe,253,173
51325209959,ceb,73,165
51325213228,fgd,83,125
51325213754,aga,286,96
51325233964,afb,54,192
51325248341,efe,151,68
51325255902,fea,2,69
51325276010,aef,162,279
51325295881,ccd,70,134
51325301995,fga,60,37
51325316480,dbg,33,188
51325333265,geb,216,332
51325337823,gfa,16,93
51325351040,gdd,135,11
51325352048,bbe,140,56
51325368422,cba,41,35
51325400273,bfb,77,64
51325419730,ccf,90,59
51325423734,eae,90,183
51325426442,dgb,61,304
51325492938,cdg,61,47
51325503470,eea,182,54
51325510754,ebe,46,88
51325528306,gdc,191,131
51325562871,ged,163,239
51325565175,cfd,166,31
51325582778,dbd,244,252
51325587141,bcf,23,146
51325601932,edb,67,28
51325616765,cee,114,147
51325628146,cgf,295,5
51325631214,deb,255,226
51325640346,caa,255,224
51325644033,gfb,50,258
51325675552,gce,199,163
51325676038,ade,286,30
51325717865,bdg,255,130
51325754302,eea,80,55
51325766110,ffc,106,184
51325773256,gdb,199,80
51325802633,bda,63,8
51325817378,bbc,208,228
51325837589,baf,119,89
51325842096,acc,291,10
51325862855,gca,22,26
51325865941,ebg,173,130
51325868625,gbe,115,134
51325878821,dec,96,76
51325881427,fbd,128,108
51325891013,dfb,238,65
51325911087,cbb,270,188
51325918396,fgg,45,297
51325919322,eae,87,193
51326015759,aea,69,136
51326044345,add,70,220
51326055550,fda,129,165
51326070507,ddg,238,6
51326082795,bad,278,61
51326085096,ffd,189,121
51326090861,feb,247,233
51326098758,aaa,245,10
51326106403,cfb,142,115
51326110156,fce,94,111
51326113861,cbc,89,76
51326125418,aca,63,37
51326137924,dde,124,241
51326140762,dfa,1,262
51326160482,bff,8,36
51326162296,cab,268,259
51326183987,gdc,278,125
51326203280,cdg,239,51
51326206614,dcb,282,110
51326226562,aed,76,171
51326243568,cef,2,23
51326260552,ddb,4,282
51326269241,bfd,261,223
51326272414,cea,98,256
51326285266,gcc,84,22
51326298759,geb,288,388
51326310566,ddb,66,315
51326330584,ecg,298,201
51326351118,bda,23,9
51326353168,acf,210,204
51326398162,faf,84,163
51326409963,fcg,225,38
51326413773,cba,20,28
51326420343,ggd,98,258
51326421181,bde,19,306
51326446316,dgc,118,35
51326448673,dbb,141,276
51326453338,egf,86,5
51326454534,ggb,95,99
51326462141,eba,292,33
51326482790,cgb,222,73
51326486115,ecc,143,295
51326552317,acc,113,10
51326556135,cad,134,151
51326571363,bfc,291,130
51326582910,bbf,156,176
51326588187,fec,248,89
51326591578,fea,92,57
51326593367,abg,271,106
51326604458,ceg,17,77
51326628149,bce,279,18
51326633469,def,75,67
51326649450,aec,286,23
51326656689,dfg,297,122
51326671761,feg,227,19
51326730241,fge,150,24
51326733177,geg,30,142
51326767184,ebf,177,156
51326778193,ffb,244,278
51326780932,dgc,223,41
51326806863,daf,42,249
51326819468,cdc,247,173
51326821048,fbg,165,244
51326840738,feg,224,16
51326840876,dae,223,92
51326877971,dfb,122,65
51326889317,eee,216,72
51326901366,ddd,55,34
51326902506,aag,44,134
51326902849,eff,248,206
51326903145,cgd,217,436
51326931577,bbd,138,228
51326966875,age,215,339
51326979873,cad,52,129
51326994921,gfe,226,20
51327000802,ggf,27,174
51327000932,dea,23,102
51327015704,gbc,10,112
51327053821,cdf,231,154
51327075895,ece,283,118
51327109129,fgf,111,21
51327130977,eeb,285,126
51327147517,cbf,156,117
51327149917,cae,56,197
51327179379,fcd,226,5
51327191017,fee,74,138
51327208018,cfg,5,63
51327215839,dcc,108,132
51327216320,gfc,84,219
51327234238,dbe,237,86
51327248418,ada,63,281
51327264139,bbb,170,164
51327273544,gdc,14,146
51327275216,bgg,92,67
51327278235,afg,48,331
51327292788,gaf,170,98
51327345643,bdf,171,126
51327348997,ded,48,46
51327368790,cac,231,68
51327382300,dgf,252,64
51327396656,edb,112,25
51327495391,ddf,194,49
51327498623,bcf,98,162
51327504363,edg,23,131
51327511204,bfc,267,128
51327517680,eaf,227,240
51327541418,cea,23,217
51327576380,gde,33,232
51327594303,aba,255,313
51327602605,gbe,183,140
51327624829,ccf,258,56
51327631899,baf,201,92
51327646693,cde,83,183
51327646900,dcd,151,64
51327669112,agg,279,75
51327689776,aad,50,170
51327721526,eag,65,187
51327722578,cce,35,111
51327723838,eda,51,111
51327728101,abb,119,223
51327755660,cca,75,293
51327760835,gfa,187,84
51327762911,dbg,12,206
51327786208,dfd,210,166
51327807201,eca,12,174
51327807225,dag,127,77
51327810299,fdg,106,182
51327829426,bdd,197,245
51327848911,bfg,140,306
51327852014,ebg,144,149
51327875463,bbe,277,55
51327878091,cec,105,214
51327897202,bec,192,236
51327914329,aae,41,459
51327920347,gcf,296,231
51327962679,aef,270,276
51327964358,acf,21,226
51327964415,deg,182,237
51327968543,faa,104,20
51328009213,cfe,148,113
51328012273,ddc,132,183
51328036434,geb,91,337
51328044876,bfe,285,192
51328050585,eab,226,312
51328052116,bff,269,29
51328065699,gea,26,302
51328073357,dab,153,64
51328143386,cea,22,243
51328184073,fda,227,145
51328187761,fba,27,208
51328190843,bfa,126,245
51328199543,ced,67,164
51328200105,aag,143,121
51328207151,bee,134,106
51328208054,dfb,292,72
51328211140,ebd,58,114
51328247135,fad,228,30
51328250307,gef,230,135
51328266758,cab,63,269
51328270738,eeg,215,91
51328272717,ccb,161,128
51328283642,dfa,51,290
51328284827,dfc,131,41
51328287824,ead,214,200
51328303377,cdb,64,277
51328310487,cdd,196,307
51328312272,fdc,170,147
51328322715,edf,31,93
51328325493,egc,296,76
51328328882,efd,284,114
51328330804,cef,234,24
51328345207,gfg,131,114
51328351624,aeg,136,61
51328360247,abc,199,123
51328374325,dce,18,342
51328387629,acb,233,71
51328398878,fcc,75,34
51328400885,fbe,169,179
51328422091,ebb,79,124
51328437204,fdd,175,228
51328469990,eaa,6,54
51328503852,abg,230,122
51328531848,fed,262,96
51328539997,gga,39,92
51328571383,ceg,105,90
51328576509,acb,121,56
51328592775,bdg,280,137
51328599281,gec,17,160
51328600992,dbc,275,153
51328615762,fcc,77,38
51328637517,ace,126,47
51328659622,gbg,205,188
51328661564,cfc,182,19
51328664086,aga,20,76
51328665262,fbd,291,102
51328672790,ebf,52,162
51328691423,bag,80,14
51328702931,bga,134,5
51328704727,aeg,100,53
51328739947,aaa,22,9
51328755062,abb,215,185
51328762923,gca,236,23
51328791010,ebc,4,19
51328795628,egd,85,39
51328820497,bda,78,8
51328827489,fbb,82,233
51328837496,dbe,42,70
51328855381,fff,51,371
51328864986,cbc,64,72
51328873725,bee,222,116
51328916090,dbb,57,320
51328920150,aac,93,15
51328926340,efa,201,72
51328935091,geb,278,337
51328964863,adf,184,87
51329037892,eed,221,26
51329040526,edf,184,101
51329055538,caf,154,62
51329064354,ded,152,50
51329074053,aab,95,290
51329100894,gbf,229,153
51329110803,dab,28,64
51329148674,bbb,121,134
51329153296,cgg,217,147
51329159590,aaf,193,444
51329172842,dde,44,253
51329190845,gba,105,28
51329193725,fdc,270,167
51329234534,fdg,258,154
51329262854,afe,197,128
51329264279,eeb,214,129
51329275085,aec,86,23
51329292253,dec,108,77
51329292596,fdf,105,63
51329294782,dgg,287,152
51329310094,bgb,67,189
51329330989,bge,145,47
51329372600,ggb,282,79
51329375728,bba,143,22
51329406283,cge,76,120
51329425193,fgb,193,123
51329441195,gff,62,206
51329449655,dbg,109,232
51329473798,cdf,183,143
51329488089,gdd,224,12
51329496565,efe,207,60
51329505307,bbd,231,223
51329510664,adg,49,97
51329528191,eaa,146,43
51329562737,aee,199,334
51329572223,bcg,257,8
51329613329,gfd,266,195
51329634891,cag,68,147
51329649955,bgb,186,181
51329684083,afa,75,48
51329695607,bca,118,121
51329713560,agc,298,62
51329715339,ace,120,52
51329716714,fge,94,21
51329717368,ded,193,53
51329723562,gea,240,283
51329732397,cce,7,123
51329742378,abd,8,27
51329755174,bcd,191,7
51329777635,bfg,214,260
51329802680,cff,232,17
51329814992,cfg,41,57
51329841157,caf,280,62
51329924869,gad,158,172
51329961287,gdd,226,12
51330022430,feb,218,251
51330042406,afc,23,82
51330043359,ffa,20,183
51330053454,bae,6,159
51330062576,acd,164,44
51330072922,bag,2,12
51330083559,dca,253,98
51330084490,fcf,177,21
51330085365,bgg,69,62
51330090186,ebb,266,110
51330091158,gdg,175,74
51330095447,efc,204,294
51330112705,ded,298,53
51330113938,gda,272,136
51330117692,bab,112,6
51330128720,dga,182,193
51330129247,ggc,144,119
51330174258,ggd,115,224
51330184351,fce,165,107
51330196866,cda,132,66
51330212258,dbc,2,169
51330223653,cgf,84,5
51330233299,fab,178,6
51330244428,efb,93,15
51330296143,bcd,143,6
51330297163,fcg,42,35
51330298695,fbf,50,239
51330300437,gef,227,148
51330328631,afb,224,172
51330341177,bec,169,273
51330341958,bcb,198,82
